Series Name,Series Code,Country Name,Country Code,2019 [YR2019]
Access to electricity (% of population),EG.ELC.ACCS.ZS,British Virgin Islands,VGB,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Brunei Darussalam,BRN,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Bulgaria,BGR,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Burkina Faso,BFA,18.3791522979736
Access to electricity (% of population),EG.ELC.ACCS.ZS,Burundi,BDI,11.0647974014282
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cabo Verde,CPV,95.5335388183594
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cambodia,KHM,93
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cameroon,CMR,63.4523124694824
Access to electricity (% of population),EG.ELC.ACCS.ZS,Canada,CAN,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cayman Islands,CYM,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Central African Republic,CAF,14.3
Access to electricity (% of population),EG.ELC.ACCS.ZS,Chad,TCD,8.4
Access to electricity (% of population),EG.ELC.ACCS.ZS,Channel Islands,CHI,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Chile,CHL,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,China,CHN,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Colombia,COL,99.7662734985352
Access to electricity (% of population),EG.ELC.ACCS.ZS,Comoros,COM,84.0482406616211
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Congo, Dem. Rep.",COD,19.1
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Congo, Rep.",COG,48.3297233581543
Access to electricity (% of population),EG.ELC.ACCS.ZS,Costa Rica,CRI,99.71
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cote d'Ivoire,CIV,68.5501098632813
Access to electricity (% of population),EG.ELC.ACCS.ZS,Croatia,HRV,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cuba,CUB,99.8
Access to electricity (% of population),EG.ELC.ACCS.ZS,Curacao,CUW,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cyprus,CYP,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Czech Republic,CZE,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Denmark,DNK,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Djibouti,DJI,61.275936126709
Access to electricity (% of population),EG.ELC.ACCS.ZS,Dominica,DMA,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Dominican Republic,DOM,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ecuador,ECU,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Egypt, Arab Rep.",EGY,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,El Salvador,SLV,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Equatorial Guinea,GNQ,66.5921783447266
Access to electricity (% of population),EG.ELC.ACCS.ZS,Eritrea,ERI,50.3857307434082
Access to electricity (% of population),EG.ELC.ACCS.ZS,Estonia,EST,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Eswatini,SWZ,77.1696395874023
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ethiopia,ETH,48.2716217041016
Access to electricity (% of population),EG.ELC.ACCS.ZS,Faroe Islands,FRO,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Fiji,FJI,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Finland,FIN,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,France,FRA,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,French Polynesia,PYF,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Gabon,GAB,90.6852569580078
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Gambia, The",GMB,59.9212875366211
Access to electricity (% of population),EG.ELC.ACCS.ZS,Georgia,GEO,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Germany,DEU,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ghana,GHA,83.5
Access to electricity (% of population),EG.ELC.ACCS.ZS,Gibraltar,GIB,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Greece,GRC,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Greenland,GRL,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Grenada,GRD,95.4287414550781
Access to electricity (% of population),EG.ELC.ACCS.ZS,Guam,GUM,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Guatemala,GTM,95.7245712280273
Access to electricity (% of population),EG.ELC.ACCS.ZS,Guinea,GIN,42.4183883666992
Access to electricity (% of population),EG.ELC.ACCS.ZS,Guinea-Bissau,GNB,31.040412902832
Access to electricity (% of population),EG.ELC.ACCS.ZS,Guyana,GUY,92.0216903686523
Access to electricity (% of population),EG.ELC.ACCS.ZS,Haiti,HTI,45.3713455200195
Access to electricity (% of population),EG.ELC.ACCS.ZS,Honduras,HND,92.7795257568359
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Hong Kong SAR, China",HKG,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Hungary,HUN,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Iceland,ISL,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,India,IND,97.8152847290039
Access to electricity (% of population),EG.ELC.ACCS.ZS,Indonesia,IDN,98.85
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Iran, Islamic Rep.",IRN,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Iraq,IRQ,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ireland,IRL,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Isle of Man,IMN,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Israel,ISR,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Italy,ITA,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Jamaica,JAM,99.3837738037109
Access to electricity (% of population),EG.ELC.ACCS.ZS,Japan,JPN,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Jordan,JOR,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kazakhstan,KAZ,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kenya,KEN,69.7
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kiribati,KIR,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Korea, Dem. People's Rep.",PRK,49.3727569580078
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Korea, Rep.",KOR,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kosovo,XKX,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kuwait,KWT,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kyrgyz Republic,KGZ,99.8817520141602
Access to electricity (% of population),EG.ELC.ACCS.ZS,Lao PDR,LAO,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Latvia,LVA,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Lebanon,LBN,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Lesotho,LSO,44.6406784057617
Access to electricity (% of population),EG.ELC.ACCS.ZS,Liberia,LBR,27.6492099761963
Access to electricity (% of population),EG.ELC.ACCS.ZS,Libya,LBY,68.5321884155273
Access to electricity (% of population),EG.ELC.ACCS.ZS,Liechtenstein,LIE,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Lithuania,LTU,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Luxembourg,LUX,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Macao SAR, China",MAC,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Madagascar,MDG,26.9071846008301
Access to electricity (% of population),EG.ELC.ACCS.ZS,Malawi,MWI,11.2
Access to electricity (% of population),EG.ELC.ACCS.ZS,Malaysia,MYS,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Maldives,MDV,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mali,MLI,48.0212478637695
Access to electricity (% of population),EG.ELC.ACCS.ZS,Malta,MLT,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Marshall Islands,MHL,97.443603515625
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mauritania,MRT,45.812068939209
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mauritius,MUS,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mexico,MEX,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Micronesia, Fed. Sts.",FSM,82.116943359375
Access to electricity (% of population),EG.ELC.ACCS.ZS,Moldova,MDA,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Monaco,MCO,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mongolia,MNG,99.1252670288086
Access to electricity (% of population),EG.ELC.ACCS.ZS,Montenegro,MNE,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Morocco,MAR,99.6
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mozambique,MOZ,29.6161613464355
Access to electricity (% of population),EG.ELC.ACCS.ZS,Myanmar,MMR,68.3566513061523
Access to electricity (% of population),EG.ELC.ACCS.ZS,Namibia,NAM,55.1951179504395
Access to electricity (% of population),EG.ELC.ACCS.ZS,Nauru,NRU,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Nepal,NPL,89.9
Access to electricity (% of population),EG.ELC.ACCS.ZS,Netherlands,NLD,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,New Caledonia,NCL,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,New Zealand,NZL,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Nicaragua,NIC,88.2126693725586
Access to electricity (% of population),EG.ELC.ACCS.ZS,Niger,NER,18.7747249603271
Access to electricity (% of population),EG.ELC.ACCS.ZS,Nigeria,NGA,55.4
Access to electricity (% of population),EG.ELC.ACCS.ZS,North Macedonia,MKD,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Northern Mariana Islands,MNP,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Norway,NOR,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Oman,OMN,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Pakistan,PAK,73.9143600463867
Access to electricity (% of population),EG.ELC.ACCS.ZS,Palau,PLW,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Panama,PAN,95.8345565795898
Access to electricity (% of population),EG.ELC.ACCS.ZS,Papua New Guinea,PNG,63.4645118713379
Access to electricity (% of population),EG.ELC.ACCS.ZS,Paraguay,PRY,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Peru,PER,98.3466033935547
Access to electricity (% of population),EG.ELC.ACCS.ZS,Philippines,PHL,95.6286239624023
Access to electricity (% of population),EG.ELC.ACCS.ZS,Poland,POL,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Portugal,PRT,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Puerto Rico,PRI,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Qatar,QAT,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Romania,ROU,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Russian Federation,RUS,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Rwanda,RWA,37.7824363708496
Access to electricity (% of population),EG.ELC.ACCS.ZS,Samoa,WSM,99.2
Access to electricity (% of population),EG.ELC.ACCS.ZS,San Marino,SMR,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sao Tome and Principe,STP,75.1819076538086
Access to electricity (% of population),EG.ELC.ACCS.ZS,Saudi Arabia,SAU,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Senegal,SEN,70.4
Access to electricity (% of population),EG.ELC.ACCS.ZS,Serbia,SRB,99.8
Access to electricity (% of population),EG.ELC.ACCS.ZS,Seychelles,SYC,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sierra Leone,SLE,22.7
Access to electricity (% of population),EG.ELC.ACCS.ZS,Singapore,SGP,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sint Maarten (Dutch part),SXM,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Slovak Republic,SVK,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Slovenia,SVN,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Solomon Islands,SLB,70.2584915161133
Access to electricity (% of population),EG.ELC.ACCS.ZS,Somalia,SOM,36.0331954956055
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Africa,ZAF,85
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Sudan,SSD,6.72053527832031
Access to electricity (% of population),EG.ELC.ACCS.ZS,Spain,ESP,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sri Lanka,LKA,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,St. Kitts and Nevis,KNA,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,St. Lucia,LCA,99.5477752685547
Access to electricity (% of population),EG.ELC.ACCS.ZS,St. Martin (French part),MAF,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,St. Vincent and the Grenadines,VCT,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sudan,SDN,53.8270721435547
Access to electricity (% of population),EG.ELC.ACCS.ZS,Suriname,SUR,97.8873519897461
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sweden,SWE,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Switzerland,CHE,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Syrian Arab Republic,SYR,89.3248825073242
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tajikistan,TJK,99.6353912353516
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tanzania,TZA,37.7
Access to electricity (% of population),EG.ELC.ACCS.ZS,Thailand,THA,99.9
Access to electricity (% of population),EG.ELC.ACCS.ZS,Timor-Leste,TLS,94.716178894043
Access to electricity (% of population),EG.ELC.ACCS.ZS,Togo,TGO,52.4410972595215
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tonga,TON,98.4
Access to electricity (% of population),EG.ELC.ACCS.ZS,Trinidad and Tobago,TTO,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tunisia,TUN,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Turkey,TUR,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Turkmenistan,TKM,99.9
Access to electricity (% of population),EG.ELC.ACCS.ZS,Turks and Caicos Islands,TCA,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tuvalu,TUV,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Uganda,UGA,41.3
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ukraine,UKR,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,United Arab Emirates,ARE,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,United Kingdom,GBR,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,United States,USA,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Uruguay,URY,99.9
Access to electricity (% of population),EG.ELC.ACCS.ZS,Uzbekistan,UZB,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Vanuatu,VUT,64.6662368774414
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Venezuela, RB",VEN,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Vietnam,VNM,99.4
Access to electricity (% of population),EG.ELC.ACCS.ZS,Virgin Islands (U.S.),VIR,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,West Bank and Gaza,PSE,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Yemen, Rep.",YEM,72.7517013549805
Access to electricity (% of population),EG.ELC.ACCS.ZS,Zambia,ZMB,43
Access to electricity (% of population),EG.ELC.ACCS.ZS,Zimbabwe,ZWE,41.0891075134277
Access to electricity (% of population),EG.ELC.ACCS.ZS,Africa Eastern and Southern,AFE,43.6406611120552
Access to electricity (% of population),EG.ELC.ACCS.ZS,Africa Western and Central,AFW,51.3414214713772
Access to electricity (% of population),EG.ELC.ACCS.ZS,Arab World,ARB,89.5122823188562
Access to electricity (% of population),EG.ELC.ACCS.ZS,Caribbean small states,CSS,98.2805049123194
Access to electricity (% of population),EG.ELC.ACCS.ZS,Central Europe and the Baltics,CEB,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Early-demographic dividend,EAR,92.5425525884854
Access to electricity (% of population),EG.ELC.ACCS.ZS,East Asia & Pacific,EAS,98.1282095178646
Access to electricity (% of population),EG.ELC.ACCS.ZS,East Asia & Pacific (excluding high income),EAP,97.928473010217
Access to electricity (% of population),EG.ELC.ACCS.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,98.531136884703
Access to electricity (% of population),EG.ELC.ACCS.ZS,Euro area,EMU,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Europe & Central Asia,ECS,99.9933262896169
Access to electricity (% of population),EG.ELC.ACCS.ZS,Europe & Central Asia (excluding high income),ECA,99.9853252392452
Access to electricity (% of population),EG.ELC.ACCS.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,99.9866637854927
Access to electricity (% of population),EG.ELC.ACCS.ZS,European Union,EUU,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Fragile and conflict affected situations,FCS,54.0668968388691
Access to electricity (% of population),EG.ELC.ACCS.ZS,Heavily indebted poor countries (HIPC),HPC,44.624965142776
Access to electricity (% of population),EG.ELC.ACCS.ZS,High income,HIC,99.9997084133116
Access to electricity (% of population),EG.ELC.ACCS.ZS,IBRD only,IBD,98.5020644166285
Access to electricity (% of population),EG.ELC.ACCS.ZS,IDA & IBRD total,IBT,88.5072654671677
Access to electricity (% of population),EG.ELC.ACCS.ZS,IDA blend,IDB,66.8390685707299
Access to electricity (% of population),EG.ELC.ACCS.ZS,IDA only,IDX,56.0770462878388
Access to electricity (% of population),EG.ELC.ACCS.ZS,IDA total,IDA,59.69449796025
Access to electricity (% of population),EG.ELC.ACCS.ZS,Late-demographic dividend,LTE,99.370136272752
Access to electricity (% of population),EG.ELC.ACCS.ZS,Latin America & Caribbean,LCN,98.4242947003898
Access to electricity (% of population),EG.ELC.ACCS.ZS,Latin America & Caribbean (excluding high income),LAC,98.2727196289258
Access to electricity (% of population),EG.ELC.ACCS.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,98.3884466100942
Access to electricity (% of population),EG.ELC.ACCS.ZS,Least developed countries: UN classification,LDC,52.778280639013
Access to electricity (% of population),EG.ELC.ACCS.ZS,Low & middle income,LMY,88.2104305426259
Access to electricity (% of population),EG.ELC.ACCS.ZS,Low income,LIC,40.9233418068987
Access to electricity (% of population),EG.ELC.ACCS.ZS,Lower middle income,LMC,89.0355255220612
Access to electricity (% of population),EG.ELC.ACCS.ZS,Middle East & North Africa,MEA,97.2325397952462
Access to electricity (% of population),EG.ELC.ACCS.ZS,Middle East & North Africa (excluding high income),MNA,96.7546478509521
Access to electricity (% of population),EG.ELC.ACCS.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,96.7151297024778
Access to electricity (% of population),EG.ELC.ACCS.ZS,Middle income,MIC,93.5051687231702
Access to electricity (% of population),EG.ELC.ACCS.ZS,North America,NAC,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Not classified,INX,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,OECD members,OED,99.9903069691327
Access to electricity (% of population),EG.ELC.ACCS.ZS,Other small states,OSS,78.2433313967778
Access to electricity (% of population),EG.ELC.ACCS.ZS,Pacific island small states,PSS,86.7457805831812
Access to electricity (% of population),EG.ELC.ACCS.ZS,Post-demographic dividend,PST,99.9979628999274
Access to electricity (% of population),EG.ELC.ACCS.ZS,Pre-demographic dividend,PRE,47.2310597180698
Access to electricity (% of population),EG.ELC.ACCS.ZS,Small states,SST,82.3517286602135
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Asia,SAS,94.3987291867754
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Asia (IDA & IBRD),TSA,94.3987291867754
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sub-Saharan Africa,SSF,46.7496855937183
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sub-Saharan Africa (excluding high income),SSA,46.7449889195289
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,46.7496855937183
Access to electricity (% of population),EG.ELC.ACCS.ZS,Upper middle income,UMC,99.377402610043
Access to electricity (% of population),EG.ELC.ACCS.ZS,World,WLD,90.0840305215138
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 10/28/2021,,,,
